69 		0 		2.27614 		0 		-0.0173699 		0 		3.23088
70 		0 		2.32386 		0 		-0.0153591 		0 		3.1414
71 		0 		2.36612 		0 		-0.0137206 		0 		3.06217
72 		0 		2.39325 		0 		-0.0128475 		0 		3.01132
73 		0 		2.40675 		0 		-0.0124541 		0 		2.98599
74 		0 		2.43388 		0 		-0.0116763 		0 		2.93514
75 		0 		2.47614 		0 		-0.0103495 		0 		2.85591
76 		0 		2.52386 		0 		-0.00867729 		0 		2.76644
77 		0 		2.56612 		0 		-0.00722273 		0 		2.68722
78 		0 		2.59325 		0 		-0.00637882 		0 		2.63637
79 		0 		2.60675 		0 		-0.00598611 		0 		2.61105
80 		0 		2.63388 		0 		-0.00522481 		0 		2.56019
81 		0 		2.67614 		0 		-0.00404104 		0 		2.48098
82 		0 		2.72386 		0 		-0.00266218 		0 		2.39151
83 		0 		2.76612 		0 		-0.00144853 		0 		2.3123
84 		0 		2.79325 		0 		-0.000704783 		0 		2.26145
85 		0 		2.80675 		0 		-0.000348124 		0 		2.23614
86 		0 		2.83388 		0 		0.000340977 		0 		2.18529
87 		0 		2.87614 		0 		0.00136988 		0 		2.10608
88 		0 		2.92386 		0 		0.00251469 		0 		2.01663
89 		0 		2.96612 		0 		0.00353585 		0 		1.93742
90 		0 		2.99325 		0 		0.00418245 		0 		1.88658
91 		0 		3.00675 		0 		0.00449567 		0 		1.86126
92 		0 		3.03388 		0 		0.00509526 		0 		1.81042
93 		0 		3.07614 		0 		0.00594733 		0 		1.73122
94 		0 		3.12386 		0 		0.00684737 		0 		1.64178
95 		0 		3.16612 		0 		0.00765957 		0 		1.56258
96 		0 		3.19325 		0 		0.00819237 		0 		1.51174
97 		0 		3.20675 		0 		0.00845376 		0 		1.48643
98 		0 		3.23388 		0 		0.00895384 		0 		1.43559
99 		0 		3.27614 		0 		0.00964308 		0 		1.3564
100 		0 		3.32386 		0 		0.0103346 		0 		1.26696
101 		0 		3.36612 		0 		0.0109477 		0 		1.18777
102 		0 		3.39325 		0 		0.0113547 		0 		1.13694
103 		0 		3.40675 		0 		0.0115558 		0 		1.11163
104 		0 		3.43388 		0 		0.0119361 		0 		1.06079
105 		0 		3.47614 		0 		0.0124449 		0 		0.981605
106 		0 		3.52386 		0 		0.0129276 		0 		0.892177
107 		0 		3.56612 		0 		0.0133455 		0 		0.812989
108 		0 		3.59325 		0 		0.0136218 		0 		0.76216
109 		0 		3.60675 		0 		0.0137593 		0 		0.736852
110 		0 		3.63388 		0 		0.0140176 		0 		0.686022
111 		0 		3.67614 		0 		0.0143503 		0 		0.606837
112 		0 		3.72386 		0 		0.0146396 		0 		0.517413
113 		0 		3.76612 		0 		0.0148655 		0 		0.438229
114 		0 		3.79325 		0 		0.015009 		0 		0.387402
115 		0 		3.80675 		0 		0.0150773 		0 		0.362094
116 		0 		3.83388 		0 		0.015201 		0 		0.311267
117 		0 		3.87614 		0 		0.0153446 		0 		0.232084
118 		0 		3.92386 		0 		0.0154383 		0 		0.142662
119 		0 		3.96612 		0 		0.015485 		0 		0.0634803
120 		0 		3.99325 		0 		0.0155185 		0 		0.0126534
1 		0 		0.00675305 		0 		0.0141258 		0 		0.0126531
2 		0 		0.0338791 		0 		0.0140944 		0 		0.0634786
3 		0 		0.0761381 		0 		0.0140497 		0 		0.142659
4 		0 		0.123862 		0 		0.0139661 		0 		0.232078
5 		0 		0.166121 		0 		0.0138318 		0 		0.311259
6 		0 		0.193247 		0 		0.013713 		0 		0.362085
7 		0 		0.206753 		0 		0.0136473 		0 		0.387392
8 		0 		0.233879 		0 		0.0135122 		0 		0.438218
9 		0 		0.276138 		0 		0.013302 		0 		0.5174
10 		0 		0.323862 		0 		0.0130347 		0 		0.606822
11 		0 		0.366121 		0 		0.0127218 		0 		0.686005
12 		0 		0.393247 		0 		0.0124754 		0 		0.736833
13 		0 		0.406753 		0 		0.0123442 		0 		0.762141
14 		0 		0.433879 		0 		0.0120805 		0 		0.81297
15 		0 		0.476138 		0 		0.0116905 		0 		0.892155
16 		0 		0.523862 		0 		0.0112431 		0 		0.981582
17 		0 		0.566121 		0 		0.0107663 		0 		1.06077
18 		0 		0.593247 		0 		0.0104038 		0 		1.1116
19 		0 		0.606753 		0 		0.0102123 		0 		1.13691
20 		0 		0.633879 		0 		0.00982471 		0 		1.18774
21 		0 		0.676138 		0 		0.00924684 		0 		1.26693
22 		0 		0.723862 		0 		0.00860069 		0 		1.35637
23 		0 		0.766121 		0 		0.00795301 		0 		1.43556
24 		0 		0.793247 		0 		0.00747815 		0 		1.4864
25 		0 		0.806753 		0 		0.00722863 		0 		1.51171
26 		0 		0.833879 		0 		0.00672129 		0 		1.56255
27 		0 		0.876138 		0 		0.00595163 		0 		1.64174
28 		0 		0.923862 		0 		0.00510182 		0 		1.73119
29 		0 		0.966121 		0 		0.0042967 		0 		1.81039
30 		0 		0.993247 		0 		0.00372723 		0 		1.86123
31 		0 		1.00675 		0 		0.00342899 		0 		1.88654
32 		0 		1.03388 		0 		0.00281171 		0 		1.93738
33 		0 		1.07614 		0 		0.00183641 		0 		2.01659
34 		0 		1.12386 		0 		0.000743294 		0 		2.10604
35 		0 		1.16612 		0 		-0.000237553 		0 		2.18525
36 		0 		1.19325 		0 		-0.000895915 		0 		2.2361
37 		0 		1.20675 		0 		-0.00123648 		0 		2.26142
38 		0 		1.23388 		0 		-0.00194997 		0 		2.31226
39 		0 		1.27614 		0 		-0.00311893 		0 		2.39148
40 		0 		1.32386 		0 		-0.00444905 		0 		2.48094
41 		0 		1.36612 		0 		-0.00559001 		0 		2.56016
42 		0 		1.39325 		0 		-0.00632275 		0 		2.61101
43 		0 		1.40675 		0 		-0.00670138 		0 		2.63633
44 		0 		1.43388 		0 		-0.00751729 		0 		2.68718
45 		0 		1.47614 		0 		-0.00893251 		0 		2.76641
46 		0 		1.52386 		0 		-0.0105655 		0 		2.85588
47 		0 		1.56612 		0 		-0.0118579 		0 		2.9351
48 		0 		1.59325 		0 		-0.0126152 		0 		2.98596
49 		0 		1.60675 		0 		-0.0129981 		0 		3.01128
50 		0 		1.63388 		0 		-0.0138516 		0 		3.06214
51 		0 		1.67614 		0 		-0.0154614 		0 		3.14137
52 		0 		1.72386 		0 		-0.0174453 		0 		3.23084
53 		0 		1.76612 		0 		-0.0190032 		0 		3.31008
54 		0 		1.79325 		0 		-0.0198636 		0 		3.36094
55 		0 		1.80675 		0 		-0.0202838 		0 		3.38626
56 		0 		1.83388 		0 		-0.0212145 		0 		3.43712
57 		0 		1.87614 		0 		-0.0229654 		0 		3.51636
58 		0 		1.92386 		0 		-0.0250524 		0 		3.60584
59 		0 		1.96612 		0 		-0.0266862 		0 		3.68507
60 		0 		1.99325 		0 		-0.0277815 		0 		3.73593
61 		0 		2.00675 		0 		-0.0277811 		0 		3.73593
62 		0 		2.03388 		0 		-0.0266876 		0 		3.68507
63 		0 		2.07614 		0 		-0.0250509 		0 		3.60584
64 		0 		2.12386 		0 		-0.0229642 		0 		3.51636
65 		0 		2.16612 		0 		-0.0212156 		0 		3.43712
66 		0 		2.19325 		0 		-0.020285 		0 		3.38626
67 		0 		2.20675 		0 		-0.0198644 		0 		3.36094
68 		0 		2.23388 		0 		-0.0190028 		0 		3.31008
69 		0 		2.27614 		0 		-0.0174455 		0 		3.23084
70 		0 		2.32386 		0 		-0.0154622 		0 		3.14137
71 		0 		2.36612 		0 		-0.0138513 		0 		3.06214
72 		0 		2.39325 		0 		-0.0129987 		0 		3.01128
73 		0 		2.40675 		0 		-0.0126152 		0 		2.98596
74 		0 		2.43388 		0 		-0.0118577 		0 		2.9351
75 		0 		2.47614 		0 		-0.010565 		0 		2.85588
76 		0 		2.52386 		0 		-0.00893216 		0 		2.76641
77 		0 		2.56612 		0 		-0.00751735 		0 		2.68718
78 		0 		2.59325 		0 		-0.00670092 		0 		2.63633
79 		0 		2.60675 		0 		-0.0063223 		0 		2.61101
80 		0 		2.63388 		0 		-0.00558924 		0 		2.56016
81 		0 		2.67614 		0 		-0.00444918 		0 		2.48094
82 		0 		2.72386 		0 		-0.00311907 		0 		2.39148
83 		0 		2.76612 		0 		-0.0019499 		0 		2.31226
84 		0 		2.79325 		0 		-0.00123665 		0 		2.26142
85 		0 		2.80675 		0 		-0.000895915 		0 		2.2361
86 		0 		2.83388 		0 		-0.000238212 		0 		2.18525
87 		0 		2.87614 		0 		0.00074319 		0 		2.10604
88 		0 		2.92386 		0 		0.00183634 		0 		2.01659
89 		0 		2.96612 		0 		0.0028115 		0 		1.93738
90 		0 		2.99325 		0 		0.00342889 		0 		1.88654
91 		0 		3.00675 		0 		0.00372737 		0 		1.86123
92 		0 		3.03388 		0 		0.00429743 		0 		1.81039
93 		0 		3.07614 		0 		0.00510193 		0 		1.73119
94 		0 		3.12386 		0 		0.00595149 		0 		1.64174
95 		0 		3.16612 		0 		0.00672122 		0 		1.56255
96 		0 		3.19325 		0 		0.00722884 		0 		1.51171
97 		0 		3.20675 		0 		0.00747832 		0 		1.4864
98 		0 		3.23388 		0 		0.00795256 		0 		1.43556
99 		0 		3.27614 		0 		0.00860121 		0 		1.35637
100 		0 		3.32386 		0 		0.00924726 		0 		1.26693
101 		0 		3.36612 		0 		0.00982433 		0 		1.18774
102 		0 		3.39325 		0 		0.0102115 		0 		1.13691
103 		0 		3.40675 		0 		0.0104041 		0 		1.1116
104 		0 		3.43388 		0 		0.0107659 		0 		1.06077
105 		0 		3.47614 		0 		0.0112437 		0 		0.981582
106 		0 		3.52386 		0 		0.0116897 		0 		0.892155
107 		0 		3.56612 		0 		0.0120807 		0 		0.81297
108 		0 		3.59325 		0 		0.0123443 		0 		0.762141
109 		0 		3.60675 		0 		0.0124756 		0 		0.736833
110 		0 		3.63388 		0 		0.0127224 		0 		0.686005
111 		0 		3.67614 		0 		0.0130344 		0 		0.606822
112 		0 		3.72386 		0 		0.0133017 		0 		0.5174
113 		0 		3.76612 		0 		0.013511 		0 		0.438218
114 		0 		3.79325 		0 		0.0136471 		0 		0.387392
115 		0 		3.80675 		0 		0.0137138 		0 		0.362085
116 		0 		3.83388 		0 		0.0138316 		0 		0.311259
117 		0 		3.87614 		0 		0.0139657 		0 		0.232078
118 		0 		3.92386 		0 		0.0140496 		0 		0.142659
119 		0 		3.96612 		0 		0.0140929 		0 		0.0634786
120 		0 		3.99325 		0 		0.0141318 		0 		0.0126531
1 		0 		0.00675305 		0 		0.0141258 		0 		0.0126531
2 		0 		0.0338791 		0 		0.0140944 		0 		0.0634786
3 		0 		0.0761381 		0 		0.0140497 		0 		0.142659
4 		0 		0.123862 		0 		0.0139661 		0 		0.232078
5 		0 		0.166121 		0 		0.0138318 		0 		0.311259
6 		0 		0.193247 		0 		0.013713 		0 		0.362085
7 		0 		0.206753 		0 		0.0136473 		0 		0.387392
8 		0 		0.233879 		0 		0.0135122 		0 		0.438218
9 		0 		0.276138 		0 		0.013302 		0 		0.5174
10 		0 		0.323862 		0 		0.0130347 		0 		0.606822
11 		0 		0.366121 		0 		0.0127218 		0 		0.686005
12 		0 		0.393247 		0 		0.0124754 		0 		0.736833
13 		0 		0.406753 		0 		0.0123442 		0 		0.762141
14 		0 		0.433879 		0 		0.0120805 		0 		0.81297
15 		0 		0.476138 		0 		0.0116905 		0 		0.892155
16 		0 		0.523862 		0 		0.0112431 		0 		0.981582
17 		0 		0.566121 		0 		0.0107663 		0 		1.06077
18 		0 		0.593247 		0 		0.0104038 		0 		1.1116
19 		0 		0.606753 		0 		0.0102123 		0 		1.13691
20 		0 		0.633879 		0 		0.00982471 		0 		1.18774
21 		0 		0.676138 		0 		0.00924684 		0 		1.26693
22 		0 		0.723862 		0 		0.00860069 		0 		1.35637
23 		0 		0.766121 		0 		0.00795301 		0 		1.43556
24 		0 		0.793247 		0 		0.00747815 		0 		1.4864
25 		0 		0.806753 		0 		0.00722863 		0 		1.51171
26 		0 		0.833879 		0 		0.00672129 		0 		1.56255
27 		0 		0.876138 		0 		0.00595163 		0 		1.64174
28 		0 		0.923862 		0 		0.00510182 		0 		1.73119
29 		0 		0.966121 		0 		0.0042967 		0 		1.81039
30 		0 		0.993247 		0 		0.00372723 		0 		1.86123
31 		0 		1.00675 		0 		0.00342899 		0 		1.88654
32 		0 		1.03388 		0 		0.00281171 		0 		1.93738
33 		0 		1.07614 		0 		0.00183641 		0 		2.01659
34 		0 		1.12386 		0 		0.000743294 		0 		2.10604
35 		0 		1.16612 		0 		-0.000237553 		0 		2.18525
36 		0 		1.19325 		0 		-0.000895915 		0 		2.2361
37 		0 		1.20675 		0 		-0.00123648 		0 		2.26142
38 		0 		1.23388 		0 		-0.00194997 		0 		2.31226
39 		0 		1.27614 		0 		-0.00311893 		0 		2.39148
40 		0 		1.32386 		0 		-0.00444905 		0 		2.48094
41 		0 		1.36612 		0 		-0.00559001 		0 		2.56016
42 		0 		1.39325 		0 		-0.00632275 		0 		2.61101
43 		0 		1.40675 		0 		-0.00670138 		0 		2.63633
44 		0 		1.43388 		0 		-0.00751729 		0 		2.68718
45 		0 		1.47614 		0 		-0.00893251 		0 		2.76641
46 		0 		1.52386 		0 		-0.0105655 		0 		2.85588
47 		0 		1.56612 		0 		-0.0118579 		0 		2.9351
48 		0 		1.59325 		0 		-0.0126152 		0 		2.98596
49 		0 		1.60675 		0 		-0.0129981 		0 		3.01128
50 		0 		1.63388 		0 		-0.0138516 		0 		3.06214
51 		0 		1.67614 		0 		-0.0154614 		0 		3.14137
52 		0 		1.72386 		0 		-0.0174453 		0 		3.23084
53 		0 		1.76612 		0 		-0.0190032 		0 		3.31008
54 		0 		1.79325 		0 		-0.0198636 		0 		3.36094
55 		0 		1.80675 		0 		-0.0202838 		0 		3.38626
56 		0 		1.83388 		0 		-0.0212145 		0 		3.43712
57 		0 		1.87614 		0 		-0.0229654 		0 		3.51636
58 		0 		1.92386 		0 		-0.0250524 		0 		3.60584
59 		0 		1.96612 		0 		-0.0266862 		0 		3.68507
60 		0 		1.99325 		0 		-0.0277815 		0 		3.73593
61 		0 		2.00675 		0 		-0.0277811 		0 		3.73593
62 		0 		2.03388 		0 		-0.0266876 		0 		3.68507
63 		0 		2.07614 		0 		-0.0250509 		0 		3.60584
64 		0 		2.12386 		0 		-0.0229642 		0 		3.51636
65 		0 		2.16612 		0 		-0.0212156 		0 		3.43712
66 		0 		2.19325 		0 		-0.020285 		0 		3.38626
67 		0 		2.20675 		0 		-0.0198644 		0 		3.36094
68 		0 		2.23388 		0 		-0.0190028 		0 		3.31008
69 		0 		2.27614 		0 		-0.0174455 		0 		3.23084
70 		0 		2.32386 		0 		-0.0154622 		0 		3.14137
71 		0 		2.36612 		0 		-0.0138513 		0 		3.06214
72 		0 		2.39325 		0 		-0.0129987 		0 		3.01128
73 		0 		2.40675 		0 		-0.0126152 		0 		2.98596
74 		0 		2.43388 		0 		-0.0118577 		0 		2.9351
75 		0 		2.47614 		0 		-0.010565 		0 		2.85588
76 		0 		2.52386 		0 		-0.00893216 		0 		2.76641
77 		0 		2.56612 		0 		-0.00751735 		0 		2.68718
78 		0 		2.59325 		0 		-0.00670092 		0 		2.63633
79 		0 		2.60675 		0 		-0.0063223 		0 		2.61101
80 		0 		2.63388 		0 		-0.00558924 		0 		2.56016
81 		0 		2.67614 		0 		-0.00444918 		0 		2.48094
82 		0 		2.72386 		0 		-0.00311907 		0 		2.39148
83 		0 		2.76612 		0 		-0.0019499 		0 		2.31226
84 		0 		2.79325 		0 		-0.00123665 		0 		2.26142
85 		0 		2.80675 		0 		-0.000895915 		0 		2.2361
86 		0 		2.83388 		0 		-0.000238212 		0 		2.18525
87 		0 		2.87614 		0 		0.00074319 		0 		2.10604
88 		0 		2.92386 		0 		0.00183634 		0 		2.01659
89 		0 		2.96612 		0 		0.0028115 		0 		1.93738
90 		0 		2.99325 		0 		0.00342889 		0 		1.88654
91 		0 		3.00675 		0 		0.00372737 		0 		1.86123
92 		0 		3.03388 		0 		0.00429743 		0 		1.81039
93 		0 		3.07614 		0 		0.00510193 		0 		1.73119
94 		0 		3.12386 		0 		0.00595149 		0 		1.64174
95 		0 		3.16612 		0 		0.00672122 		0 		1.56255
96 		0 		3.19325 		0 		0.00722884 		0 		1.51171
97 		0 		3.20675 		0 		0.00747832 		0 		1.4864
98 		0 		3.23388 		0 		0.00795256 		0 		1.43556
99 		0 		3.27614 		0 		0.00860121 		0 		1.35637
100 		0 		3.32386 		0 		0.00924726 		0 		1.26693
101 		0 		3.36612 		0 		0.00982433 		0 		1.18774
102 		0 		3.39325 		0 		0.0102115 		0 		1.13691
103 		0 		3.40675 		0 		0.0104041 		0 		1.1116
104 		0 		3.43388 		0 		0.0107659 		0 		1.06077
105 		0 		3.47614 		0 		0.0112437 		0 		0.981582
106 		0 		3.52386 		0 		0.0116897 		0 		0.892155
107 		0 		3.56612 		0 		0.0120807 		0 		0.81297
108 		0 		3.59325 		0 		0.0123443 		0 		0.762141
109 		0 		3.60675 		0 		0.0124756 		0 		0.736833
110 		0 		3.63388 		0 		0.0127224 		0 		0.686005
111 		0 		3.67614 		0 		0.0130344 		0 		0.606822
112 		0 		3.72386 		0 		0.0133017 		0 		0.5174
113 		0 		3.76612 		0 		0.013511 		0 		0.438218
114 		0 		3.79325 		0 		0.0136471 		0 		0.387392
115 		0 		3.80675 		0 		0.0137138 		0 		0.362085
116 		0 		3.83388 		0 		0.0138316 		0 		0.311259
117 		0 		3.87614 		0 		0.0139657 		0 		0.232078
118 		0 		3.92386 		0 		0.0140496 		0 		0.142659
119 		0 		3.96612 		0 		0.0140929 		0 		0.0634786
120 		0 		3.99325 		0 		0.0141318 		0 		0.0126531
1 		0 		0.00675305 		0 		31152.2 		0 		0.0168654
2 		0 		0.0338791 		0 		31135.1 		0 		0.0846115
3 		0 		0.0761381 		0 		31062.7 		0 		0.190152
4 		0 		0.123862 		0 		30914.5 		0 		0.309341
5 		0 		0.166121 		0 		30724.8 		0 		0.414882
6 		0 		0.193247 		0 		30574.3 		0 		0.482629
7 		0 		0.206753 		0 		30491 		0 		0.51636
8 		0 		0.233879 		0 		30307.2 		0 		0.584108
9 		0 		0.276138 		0 		29977.1 		0 		0.689651
10 		0 		0.323862 		0 		29541.4 		0 		0.808844
11 		0 		0.366121 		0 		29101.1 		0 		0.91439
12 		0 		0.393247 		0 		28791.9 		0 		0.982141
13 		0 		0.406753 		0 		28630.4 		0 		1.01587
14 		0 		0.433879 		0 		28291.1 		0 		1.08363
15 		0 		0.476138 		0 		27723.4 		0 		1.18918
16 		0 		0.523862 		0 		27026.9 		0 		1.30838
17 		0 		0.566121 		0 		26363.1 		0 		1.41393
18 		0 		0.593247 		0 		25914.6 		0 		1.48169
19 		0 		0.606753 		0 		25685 		0 		1.51542
20 		0 		0.633879 		0 		25211.4 		0 		1.58318
21 		0 		0.676138 		0 		24441.9 		0 		1.68874
22 		0 		0.723862 		0 		23529.2 		0 		1.80796
23 		0 		0.766121 		0 		22684.8 		0 		1.91352
24 		0 		0.793247 		0 		22126.3 		0 		1.98129
25 		0 		0.806753 		0 		21843.6 		0 		2.01503
26 		0 		0.833879 		0 		21267.2 		0 		2.08279
27 		0 		0.876138 		0 		20347.6 		0 		2.18837
28 		0 		0.923862 		0 		19280.9 		0 		2.3076
29 		0 		0.966121 		0 		18314.9 		0 		2.41318
30 		0 		0.993247 		0 		17685.7 		0 		2.48095
31 		0 		1.00675 		0 		17370.2 		0 		2.51469
32 		0 		1.03388 		0 		16732.5 		0 		2.58247
33 		0 		1.07614 		0 		15730.3 		0 		2.68806
34 		0 		1.12386 		0 		14589.8 		0 		2.8073
35 		0 		1.16612 		0 		13576.6 		0 		2.9129
36 		0 		1.19325 		0 		12926.6 		0 		2.98068
37 		0 		1.20675 		0 		12603.4 		0 		3.01443
38 		0 		1.23388 		0 		11956.1 		0 		3.08222
39 		0 		1.27614 		0 		10954.5 		0 		3.18782
40 		0 		1.32386 		0 		9838.43 		0 		3.30709
41 		0 		1.36612 		0 		8868.54 		0 		3.4127
42 		0 		1.39325 		0 		8257.36 		0 		3.48049
43 		0 		1.40675 		0 		7956.87 		0 		3.51424
44 		0 		1.43388 		0 		7361.82 		0 		3.58204
45 		0 		1.47614 		0 		6460.04 		0 		3.68766
46 		0 		1.52386 		0 		5484.33 		0 		3.80694
47 		0 		1.56612 		0 		4664.02 		0 		3.91257
48 		0 		1.59325 		0 		4161.72 		0 		3.98037
49 		0 		1.60675 		0 		3919.26 		0 		4.01413
50 		0 		1.63388 		0 		3448.56 		0 		4.08193
51 		0 		1.67614 		0 		2761.6 		0 		4.18757
52 		0 		1.72386 		0 		2060.19 		0 		4.30686
53 		0 		1.76612 		0 		1511.63 		0 		4.4125
54 		0 		1.79325 		0 		1198.41 		0 		4.48031
55 		0 		1.80675 		0 		1054.43 		0 		4.51408
56 		0 		1.83388 		0 		790.33 		0 		4.58189
57 		0 		1.87614 		0 		449.107 		0 		4.68753
58 		0 		1.92386 		0 		173.88 		0 		4.80684
59 		0 		1.96612 		0 		35.1377 		0 		4.91248
60 		0 		1.99325 		0 		1.37065 		0 		4.9803
61 		0 		2.00675 		0 		1.37097 		0 		4.9803
62 		0 		2.03388 		0 		35.1392 		0 		4.91248
63 		0 		2.07614 		0 		173.883 		0 		4.80684
64 		0 		2.12386 		0 		449.111 		0 		4.68753
65 		0 		2.16612 		0 		790.335 		0 		4.58189
66 		0 		2.19325 		0 		1054.43 		0 		4.51407
67 		0 		2.20675 		0 		1198.42 		0 		4.48031
68 		0 		2.23388 		0 		1511.64 		0 		4.4125
69 		0 		2.27614 		0 		2060.2 		0 		4.30686
70 		0 		2.32386 		0 		2761.61 		0 		4.18757
71 		0 		2.36612 		0 		3448.56 		0 		4.08193
72 		0 		2.39325 		0 		3919.27 		0 		4.01413
73 		0 		2.40675 		0 		4161.73 		0 		3.98037
74 		0 		2.43388 		0 		4664.02 		0 		3.91257
75 		0 		2.47614 		0 		5484.33 		0 		3.80694
76 		0 		2.52386 		0 		6460.05 		0 		3.68766
77 		0 		2.56612 		0 		7361.83 		0 		3.58204
78 		0 		2.59325 		0 		7956.88 		0 		3.51424
79 		0 		2.60675 		0 		8257.37 		0 		3.48049
80 		0 		2.63388 		0 		8868.54 		0 		3.4127
81 		0 		2.67614 		0 		9838.43 		0 		3.30708
82 		0 		2.72386 		0 		10954.5 		0 		3.18782
83 		0 		2.76612 		0 		11956.1 		0 		3.08222
84 		0 		2.79325 		0 		12603.4 		0 		3.01443
85 		0 		2.80675 		0 		12926.6 		0 		2.98068
86 		0 		2.83388 		0 		13576.6 		0 		2.9129
87 		0 		2.87614 		0 		14589.8 		0 		2.8073
88 		0 		2.92386 		0 		15730.3 		0 		2.68806
89 		0 		2.96612 		0 		16732.5 		0 		2.58247
90 		0 		2.99325 		0 		17370.2 		0 		2.51469
91 		0 		3.00675 		0 		17685.7 		0 		2.48095
92 		0 		3.03388 		0 		18314.8 		0 		2.41317
93 		0 		3.07614 		0 		19280.9 		0 		2.30759
94 		0 		3.12386 		0 		20347.6 		0 		2.18837
95 		0 		3.16612 		0 		21267.2 		0 		2.08279
96 		0 		3.19325 		0 		21843.6 		0 		2.01503
97 		0 		3.20675 		0 		22126.3 		0 		1.98129
98 		0 		3.23388 		0 		22684.8 		0 		1.91352
99 		0 		3.27614 		0 		23529.1 		0 		1.80796
100 		0 		3.32386 		0 		24441.9 		0 		1.68874
101 		0 		3.36612 		0 		25211.4 		0 		1.58318
102 		0 		3.39325 		0 		25684.9 		0 		1.51542
103 		0 		3.40675 		0 		25914.6 		0 		1.48169
104 		0 		3.43388 		0 		26363.1 		0 		1.41393
105 		0 		3.47614 		0 		27026.9 		0 		1.30838
106 		0 		3.52386 		0 		27723.4 		0 		1.18918
107 		0 		3.56612 		0 		28291.1 		0 		1.08363
108 		0 		3.59325 		0 		28630.4 		0 		1.01587
109 		0 		3.60675 		0 		28791.9 		0 		0.98214
110 		0 		3.63388 		0 		29101 		0 		0.91439
111 		0 		3.67614 		0 		29541.4 		0 		0.808844
112 		0 		3.72386 		0 		29977.1 		0 		0.689651
113 		0 		3.76612 		0 		30307.2 		0 		0.584108
114 		0 		3.79325 		0 		30491 		0 		0.51636
115 		0 		3.80675 		0 		30574.2 		0 		0.482629
116 		0 		3.83388 		0 		30724.8 		0 		0.414881
117 		0 		3.87614 		0 		30914.5 		0 		0.30934
118 		0 		3.92386 		0 		31062.7 		0 		0.190152
119 		0 		3.96612 		0 		31135 		0 		0.0846115
120 		0 		3.99325 		0 		31152.2 		0 		0.0168654
1 		0 		0.00675305 		0 		3.66327 		0 		0.0168641
2 		0 		0.0338791 		0 		3.65919 		0 		0.0846049
3 		0 		0.0761381 		0 		3.64226 		0 		0.190137
4 		0 		0.123862 		0 		3.6077 		0 		0.309317
5 		0 		0.166121 		0 		3.56361 		0 		0.41485
6 		0 		0.193247 		0 		3.52879 		0 		0.482592
7 		0 		0.206753 		0 		3.50961 		0 		0.516321
8 		0 		0.233879 		0 		3.46747 		0 		0.584064
9 		0 		0.276138 		0 		3.39254 		0 		0.689599
10 		0 		0.323862 		0 		3.29491 		0 		0.808785
11 		0 		0.366121 		0 		3.19754 		0 		0.914324
12 		0 		0.393247 		0 		3.12997 		0 		0.98207
13 		0 		0.406753 		0 		3.09496 		0 		1.0158
14 		0 		0.433879 		0 		3.02205 		0 		1.08355
15 		0 		0.476138 		0 		2.90218 		0 		1.18909
16 		0 		0.523862 		0 		2.75851 		0 		1.30829
17 		0 		0.566121 		0 		2.62483 		0 		1.41384
18 		0 		0.593247 		0 		2.53626 		0 		1.48159
19 		0 		0.606753 		0 		2.49147 		0 		1.51533
20 		0 		0.633879 		0 		2.40039 		0 		1.58308
21 		0 		0.676138 		0 		2.25615 		0 		1.68864
22 		0 		0.723862 		0 		2.09092 		0 		1.80785
23 		0 		0.766121 		0 		1.94351 		0 		1.91341
24 		0 		0.793247 		0 		1.8488 		0 		1.98118
25 		0 		0.806753 		0 		1.80173 		0 		2.01492
26 		0 		0.833879 		0 		1.70762 		0 		2.08268
27 		0 		0.876138 		0 		1.56277 		0 		2.18825
28 		0 		0.923862 		0 		1.40286 		0 		2.30748
29 		0 		0.966121 		0 		1.26534 		0 		2.41306
30 		0 		0.993247 		0 		1.17943 		0 		2.48084
31 		0 		1.00675 		0 		1.13743 		0 		2.51458
32 		0 		1.03388 		0 		1.05477 		0 		2.58236
33 		0 		1.07614 		0 		0.930998 		0 		2.68795
34 		0 		1.12386 		0 		0.799386 		0 		2.8072
35 		0 		1.16612 		0 		0.690671 		0 		2.9128
36 		0 		1.19325 		0 		0.624928 		0 		2.98059
37 		0 		1.20675 		0 		0.593396 		0 		3.01434
38 		0 		1.23388 		0 		0.532513 		0 		3.08213
39 		0 		1.27614 		0 		0.444348 		0 		3.18773
40 		0 		1.32386 		0 		0.354972 		0 		3.307
41 		0 		1.36612 		0 		0.285039 		0 		3.41262
42 		0 		1.39325 		0 		0.244596 		0 		3.48042
43 		0 		1.40675 		0 		0.225689 		0 		3.51418
44 		0 		1.43388 		0 		0.190043 		0 		3.58198
45 		0 		1.47614 		0 		0.140538 		0 		3.6876
46 		0 		1.52386 		0 		0.0936677 		0 		3.80689
47 		0 		1.56612 		0 		0.0603072 		0 		3.91252
48 		0 		1.59325 		0 		0.0426352 		0 		3.98033
49 		0 		1.60675 		0 		0.034762 		0 		4.01409
50 		0 		1.63388 		0 		0.0204213 		0 		4.0819
51 		0 		1.67614 		0 		0.00135669 		0 		4.18754
52 		0 		1.72386 		0 		-0.0153908 		0 		4.30684
53 		0 		1.76612 		0 		-0.0255978 		0 		4.41248
54 		0 		1.79325 		0 		-0.0300604 		0 		4.4803
55 		0 		1.80675 		0 		-0.0318556 		0 		4.51406
56 		0 		1.83388 		0 		-0.0350808 		0 		4.58188
